id;authority;activated;deleted;created_by;created_date;last_modified_by;last_modified_date;permiso_id
1;ROLE_ADMIN;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;1
2;ROLE_ADMIN;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;2
3;ROLE_ADMIN;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;3
4;ROLE_ADMIN;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;4
5;ROLE_EJECUTIVO;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;1
6;ROLE_EJECUTIVO;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;2
7;ROLE_EJECUTIVO;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;3
8;ROLE_EJECUTIVO;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;4
9;ROLE_GESTOR_RH;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;1
10;ROLE_GESTOR_RH;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;2
11;ROLE_GESTOR_RH;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;3
12;ROLE_GESTOR_RH;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;4
13;ROLE_RECLUTADOR;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;1
14;ROLE_RECLUTADOR;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;2
15;ROLE_RECLUTADOR;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;3
16;ROLE_RECLUTADOR;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;4
17;ROLE_SUPERVISOR_CM;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;1
18;ROLE_SUPERVISOR_CM;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;2
19;ROLE_SUPERVISOR_CM;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;3
20;ROLE_SUPERVISOR_CM;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;4
21;ROLE_SUPERVISOR_RH;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;1
22;ROLE_SUPERVISOR_RH;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;2
23;ROLE_SUPERVISOR_RH;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;3
24;ROLE_SUPERVISOR_RH;true;false;admin;2019-06-04T02:53:54;admin;2019-06-04T12:16:45;4
